ID,Depot,SKU,Customer,Inventory
0,13,40,6,31
1,13,40,6,31
2,13,40,6,72
3,13,40,6,62
4,13,40,6,59
5,13,40,6,38
6,13,40,6,37
7,13,40,6,37
8,13,40,6,72
9,13,40,6,67
10,13,40,6,93
11,13,40,6,90
12,13,40,6,71
13,13,40,6,71
14,13,40,6,71
15,13,40,6,59
16,13,40,6,50
17,13,40,6,80
18,13,40,6,76
19,13,40,6,48
20,13,40,6,48
21,13,40,6,48
22,13,40,6,77
23,13,40,6,71
24,13,40,6,119
25,13,40,6,113
26,13,40,6,93
27,13,40,6,93
28,13,40,6,93
29,13,40,6,68
30,13,40,6,55
31,13,40,6,117
32,13,40,6,110
33,13,40,6,82
34,13,40,6,82
35,13,40,6,82
36,13,40,6,107
37,13,40,6,71
38,13,40,6,130
39,13,40,6,127
40,13,40,6,109
41,13,40,6,109
42,13,40,6,109
43,13,40,6,78
44,13,40,6,65
45,13,40,6,126
46,13,40,6,122
47,13,40,6,104
48,13,40,6,104
49,13,40,6,94
50,13,40,6,90
51,13,40,6,78
52,13,40,6,145
53,13,40,6,145
54,13,40,6,122
55,13,40,6,122
56,13,40,6,117
57,13,40,6,86
58,13,40,6,79
59,13,40,6,120
60,13,40,6,113
61,13,40,6,88
62,13,40,6,88
63,13,40,6,88
64,13,40,6,101
65,13,40,6,84
66,13,40,6,142
67,13,40,6,138
68,13,40,6,122
69,13,40,6,122
70,13,40,6,122
71,13,40,6,101
72,13,40,6,82
73,13,40,6,128
74,13,40,6,124
75,13,40,6,108
76,13,40,6,108
77,13,40,6,99
78,13,40,6,73
79,13,40,6,54
80,13,40,6,143
81,13,40,6,140
82,13,40,6,119
83,13,40,6,119
84,13,40,6,119
85,13,40,6,112
86,13,40,6,90
87,13,40,6,146
88,13,40,6,141
89,13,40,6,115
90,13,40,31,9
91,13,40,31,9
92,13,40,31,15
93,13,40,31,13
94,13,40,31,11
95,13,40,31,10
96,13,40,31,10
97,13,40,31,10
98,13,40,31,9
99,13,40,31,8
100,13,40,31,8
101,13,40,31,8
102,13,40,31,3
103,13,40,31,3
104,13,40,31,3
105,13,40,31,6
106,13,40,31,6
107,13,40,31,10
108,13,40,31,10
109,13,40,31,4
110,13,40,31,4
111,13,40,31,4
112,13,40,31,2
113,13,40,31,1
114,13,40,31,6
115,13,40,31,3
116,13,40,31,
117,13,40,31,
118,13,40,31,
119,13,40,31,12
120,13,40,31,11
121,13,40,31,14
122,13,40,31,13
123,13,40,31,5
124,13,40,31,5
125,13,40,31,4
126,13,40,31,1
127,13,40,31,1
128,13,40,31,12
129,13,40,31,12
130,13,40,31,9
131,13,40,31,9
132,13,40,31,9
133,13,40,31,10
134,13,40,31,9
135,13,40,31,12
136,13,40,31,12
137,13,40,31,9
138,13,40,31,9
139,13,40,31,7
140,13,40,31,12
141,13,40,31,11
142,13,40,31,15
143,13,40,31,15
144,13,40,31,7
145,13,40,31,7
146,13,40,31,7
147,13,40,31,5
148,13,40,31,4
149,13,40,31,14
150,13,40,31,14
151,13,40,31,9
152,13,40,31,9
153,13,40,31,9
154,13,40,31,12
155,13,40,31,11
156,13,40,31,22
157,13,40,31,22
158,13,40,31,20
159,13,40,31,20
160,13,40,31,20
161,13,40,31,18
162,13,40,31,17
163,13,40,31,16
164,13,40,31,16
165,13,40,31,10
166,13,40,31,10
167,13,40,31,9
168,13,40,31,7
169,13,40,31,6
170,13,40,31,11
171,13,40,31,11
172,13,40,31,8
173,13,40,31,8
174,13,40,31,8
175,13,40,31,6
176,13,40,31,5
177,13,40,31,13
178,13,40,31,11
179,13,40,31,3
180,13,40,58,18
181,13,40,58,18
182,13,40,58,35
183,13,40,58,29
184,13,40,58,25
185,13,40,58,25
186,13,40,58,25
187,13,40,58,25
188,13,40,58,29
189,13,40,58,27
190,13,40,58,24
191,13,40,58,22
192,13,40,58,18
193,13,40,58,18
194,13,40,58,18
195,13,40,58,26
196,13,40,58,19
197,13,40,58,14
198,13,40,58,14
199,13,40,58,11
200,13,40,58,11
201,13,40,58,11
202,13,40,58,19
203,13,40,58,11
204,13,40,58,16
205,13,40,58,16
206,13,40,58,10
207,13,40,58,10
208,13,40,58,10
209,13,40,58,20
210,13,40,58,16
211,13,40,58,24
212,13,40,58,24
213,13,40,58,21
214,13,40,58,21
215,13,40,58,21
216,13,40,58,25
217,13,40,58,20
218,13,40,58,23
219,13,40,58,23
220,13,40,58,21
221,13,40,58,21
222,13,40,58,21
223,13,40,58,21
224,13,40,58,16
225,13,40,58,11
226,13,40,58,11
227,13,40,58,8
228,13,40,58,8
229,13,40,58,8
230,13,40,58,23
231,13,40,58,18
232,13,40,58,17
233,13,40,58,17
234,13,40,58,15
235,13,40,58,15
236,13,40,58,15
237,13,40,58,24
238,13,40,58,22
239,13,40,58,20
240,13,40,58,20
241,13,40,58,21
242,13,40,58,21
243,13,40,58,21
244,13,40,58,22
245,13,40,58,14
246,13,40,58,22
247,13,40,58,22
248,13,40,58,20
249,13,40,58,20
250,13,40,58,20
251,13,40,58,19
252,13,40,58,15
253,13,40,58,18
254,13,40,58,18
255,13,40,58,18
256,13,40,58,18
257,13,40,58,18
258,13,40,58,19
259,13,40,58,14
260,13,40,58,13
261,13,40,58,13
262,13,40,58,10
263,13,40,58,10
264,13,40,58,10
265,13,40,58,15
266,13,40,58,11
267,13,40,58,9
268,13,40,58,10
269,13,40,58,10
270,13,41,11,16
271,13,41,11,16
272,13,41,11,15
273,13,41,11,10
274,13,41,11,23
275,13,41,11,16
276,13,41,11,16
277,13,41,11,16
278,13,41,11,15
279,13,41,11,18
280,13,41,11,17
281,13,41,11,17
282,13,41,11,14
283,13,41,11,14
284,13,41,11,13
285,13,41,11,12
286,13,41,11,10
287,13,41,11,15
288,13,41,11,32
289,13,41,11,29
290,13,41,11,29
291,13,41,11,29
292,13,41,11,29
293,13,41,11,24
294,13,41,11,24
295,13,41,11,39
296,13,41,11,37
297,13,41,11,37
298,13,41,11,37
299,13,41,11,34
300,13,41,11,30
301,13,41,11,25
302,13,41,11,24
303,13,41,11,22
304,13,41,11,22
305,13,41,11,22
306,13,41,11,21
307,13,41,11,16
308,13,41,11,16
309,13,41,11,31
310,13,41,11,29
311,13,41,11,29
312,13,41,11,28
313,13,41,11,27
314,13,41,11,24
315,13,41,11,18
316,13,41,11,35
317,13,41,11,34
318,13,41,11,34
319,13,41,11,34
320,13,41,11,33
321,13,41,11,25
322,13,41,11,25
323,13,41,11,43
324,13,41,11,46
325,13,41,11,46
326,13,41,11,46
327,13,41,11,43
328,13,41,11,37
329,13,41,11,34
330,13,41,11,30
331,13,41,11,26
332,13,41,11,26
333,13,41,11,26
334,13,41,11,25
335,13,41,11,20
336,13,41,11,20
337,13,41,11,19
338,13,41,11,16
339,13,41,11,16
340,13,41,11,16
341,13,41,11,16
342,13,41,11,9
343,13,41,11,15
344,13,41,11,18
345,13,41,11,15
346,13,41,11,15
347,13,41,11,14
348,13,41,11,14
349,13,41,11,9
350,13,41,11,9
351,13,41,11,21
352,13,41,11,18
353,13,41,11,18
354,13,41,11,18
355,13,41,11,16
356,13,41,11,14
357,13,41,11,10
358,13,41,11,17
359,13,41,11,14
360,13,42,11,19
361,13,42,11,16
362,13,42,11,16
363,13,42,11,14
364,13,42,11,11
365,13,42,11,17
366,13,42,11,17
367,13,42,11,17
368,13,42,11,23
369,13,42,11,23
370,13,42,11,23
371,13,42,11,23
372,13,42,11,23
373,13,42,11,23
374,13,42,11,23
375,13,42,11,23
376,13,42,11,20
377,13,42,11,21
378,13,42,11,20
379,13,42,11,20
380,13,42,11,20
381,13,42,11,20
382,13,42,11,21
383,13,42,11,21
384,13,42,11,21
385,13,42,11,19
386,13,42,11,19
387,13,42,11,19
388,13,42,11,18
389,13,42,11,17
390,13,42,11,18
391,13,42,11,18
392,13,42,11,17
393,13,42,11,17
394,13,42,11,17
395,13,42,11,17
396,13,42,11,23
397,13,42,11,23
398,13,42,11,19
399,13,42,11,17
400,13,42,11,17
401,13,42,11,17
402,13,42,11,17
403,13,42,11,17
404,13,42,11,17
405,13,42,11,16
406,13,42,11,15
407,13,42,11,15
408,13,42,11,15
409,13,42,11,15
410,13,42,11,21
411,13,42,11,19
412,13,42,11,19
413,13,42,11,19
414,13,42,11,18
415,13,42,11,18
416,13,42,11,17
417,13,42,11,19
418,13,42,11,17
419,13,42,11,15
420,13,42,11,11
421,13,42,11,11
422,13,42,11,11
423,13,42,11,11
424,13,42,11,26
425,13,42,11,23
426,13,42,11,23
427,13,42,11,17
428,13,42,11,15
429,13,42,11,15
430,13,42,11,15
431,13,42,11,15
432,13,42,11,28
433,13,42,11,24
434,13,42,11,20
435,13,42,11,20
436,13,42,11,20
437,13,42,11,20
438,13,42,11,25
439,13,42,11,24
440,13,42,11,22
441,13,42,11,22
442,13,42,11,20
443,13,42,11,20
444,13,42,11,17
445,13,42,11,23
446,13,42,11,20
447,13,42,11,19
448,13,42,11,31
449,13,42,11,31
450,13,44,6,4
451,13,44,6,4
452,13,44,6,4
453,13,44,6,4
454,13,44,6,4
455,13,44,6,4
456,13,44,6,4
457,13,44,6,4
458,13,44,6,4
459,13,44,6,4
460,13,44,6,4
461,13,44,6,4
462,13,44,6,4
463,13,44,6,4
464,13,44,6,4
465,13,44,6,4
466,13,44,6,4
467,13,44,6,4
468,13,44,6,4
469,13,44,6,4
470,13,44,6,4
471,13,44,6,4
472,13,44,6,4
473,13,44,6,6
474,13,44,6,6
475,13,44,6,4
476,13,44,6,4
477,13,44,6,4
478,13,44,6,4
479,13,44,6,4
480,13,44,6,4
481,13,44,6,4
482,13,44,6,4
483,13,44,6,4
484,13,44,6,4
485,13,44,6,4
486,13,44,6,4
487,13,44,6,4
488,13,44,6,4
489,13,44,6,4
490,13,44,6,4
491,13,44,6,4
492,13,44,6,4
493,13,44,6,4
494,13,44,6,4
495,13,44,6,4
496,13,44,6,4
497,13,44,6,4
498,13,44,6,4
499,13,44,6,4
500,13,44,6,4
501,13,44,6,4
502,13,44,6,4
503,13,44,6,62
504,13,44,6,37
505,13,44,6,37
506,13,44,6,34
507,13,44,6,5
508,13,44,6,5
509,13,44,6,4
510,13,44,6,4
511,13,44,6,4
512,13,44,6,4
513,13,44,6,4
514,13,44,6,4
515,13,44,6,4
516,13,44,6,4
517,13,44,6,4
518,13,44,6,4
519,13,44,6,4
520,13,44,6,4
521,13,44,6,4
522,13,44,6,4
523,13,44,6,4
524,13,44,6,4
525,13,44,6,4
526,13,44,6,4
527,13,44,6,4
528,13,44,6,4
529,13,44,6,4
530,13,44,6,4
531,13,44,6,4
532,13,44,6,4
533,13,44,6,4
534,13,44,6,4
535,13,44,6,4
536,13,44,6,4
537,13,44,6,4
538,13,44,6,4
539,13,44,6,5
540,13,44,31,1
541,13,44,31,1
542,13,44,31,1
543,13,44,31,1
544,13,44,31,1
545,13,44,31,1
546,13,44,31,1
547,13,44,31,1
548,13,44,31,1
549,13,44,31,1
550,13,44,31,1
551,13,44,31,1
552,13,44,31,1
553,13,44,31,1
554,13,44,31,1
555,13,44,31,1
556,13,44,31,1
557,13,44,31,1
558,13,44,31,1
559,13,44,31,1
560,13,44,31,1
561,13,44,31,1
562,13,44,31,1
563,13,44,31,1
564,13,44,31,1
565,13,44,31,1
566,13,44,31,1
567,13,44,31,1
568,13,44,31,1
569,13,44,31,1
570,13,44,31,1
571,13,44,31,1
572,13,44,31,1
573,13,44,31,1
574,13,44,31,1
575,13,44,31,1
576,13,44,31,1
577,13,44,31,1
578,13,44,31,1
579,13,44,31,1
580,13,44,31,1
581,13,44,31,1
582,13,44,31,1
583,13,44,31,1
584,13,44,31,1
585,13,44,31,1
586,13,44,31,1
587,13,44,31,1
588,13,44,31,1
589,13,44,31,1
590,13,44,31,1
591,13,44,31,1
592,13,44,31,1
593,13,44,31,1
594,13,44,31,1
595,13,44,31,1
596,13,44,31,1
597,13,44,31,1
598,13,44,31,1
599,13,44,31,1
600,13,44,31,1
601,13,44,31,1
602,13,44,31,1
603,13,44,31,1
604,13,44,31,1
605,13,44,31,1
606,13,44,31,1
607,13,44,31,1
608,13,44,31,1
609,13,44,31,1
610,13,44,31,1
611,13,44,31,1
612,13,44,31,1
613,13,44,31,1
614,13,44,31,1
615,13,44,31,1
616,13,44,31,1
617,13,44,31,1
618,13,44,31,1
619,13,44,31,1
620,13,44,31,1
621,13,44,31,1
622,13,44,31,1
623,13,44,31,1
624,13,44,31,1
625,13,44,31,1
626,13,44,31,1
627,13,44,31,1
628,13,44,31,1
629,13,44,31,1
630,13,47,11,8
631,13,47,11,8
632,13,47,11,8
633,13,47,11,8
634,13,47,11,7
635,13,47,11,7
636,13,47,11,7
637,13,47,11,7
638,13,47,11,7
639,13,47,11,8
640,13,47,11,8
641,13,47,11,8
642,13,47,11,8
643,13,47,11,10
644,13,47,11,10
645,13,47,11,10
646,13,47,11,9
647,13,47,11,9
648,13,47,11,9
649,13,47,11,9
650,13,47,11,9
651,13,47,11,9
652,13,47,11,9
653,13,47,11,9
654,13,47,11,9
655,13,47,11,9
656,13,47,11,9
657,13,47,11,9
658,13,47,11,11
659,13,47,11,11
660,13,47,11,11
661,13,47,11,11
662,13,47,11,11
663,13,47,11,11
664,13,47,11,11
665,13,47,11,11
666,13,47,11,11
667,13,47,11,2
668,13,47,11,1
669,13,47,11,3
670,13,47,11,3
671,13,47,11,3
672,13,47,11,2
673,13,47,11,2
674,13,47,11,2
675,13,47,11,2
676,13,47,11,2
677,13,47,11,3
678,13,47,11,3
679,13,47,11,4
680,13,47,11,2
681,13,47,11,7
682,13,47,11,6
683,13,47,11,5
684,13,47,11,5
685,13,47,11,5
686,13,47,11,4
687,13,47,11,6
688,13,47,11,1
689,13,47,11,2
690,13,47,11,8
691,13,47,11,5
692,13,47,11,5
693,13,47,11,5
694,13,47,11,10
695,13,47,11,7
696,13,47,11,5
697,13,47,11,1
698,13,47,11,1
699,13,47,11,1
700,13,47,11,1
701,13,47,11,1
702,13,47,11,1
703,13,47,11,1
704,13,47,11,
705,13,47,11,1
706,13,47,11,1
707,13,47,11,1
708,13,47,11,1
709,13,47,11,13
710,13,47,11,12
711,13,47,11,11
712,13,47,11,14
713,13,47,11,14
714,13,47,11,14
715,13,47,11,12
716,13,47,11,7
717,13,47,11,4
718,13,47,11,1
719,34,40,6,1
720,34,40,6,1
721,34,40,6,1
722,34,40,6,1
723,34,40,6,1
724,34,40,6,1
725,34,40,6,1
726,34,42,6,4
727,34,42,6,4
728,34,42,6,4
729,34,42,6,4
730,34,42,6,4
731,34,42,6,9
732,34,42,6,9
733,34,42,6,9
734,34,42,6,8
735,34,42,6,8
736,34,42,6,8
737,34,42,6,8
738,34,42,6,8
739,34,42,6,8
740,34,42,6,8
741,34,42,6,7
742,34,42,6,7
743,34,42,6,7
744,34,42,6,7
745,34,42,6,6
746,34,42,6,6
747,34,42,6,6
748,34,42,6,5
749,34,42,6,5
750,34,42,6,5
751,34,42,6,5
752,34,42,6,5
753,34,42,6,5
754,34,42,6,5
755,34,42,6,4
756,34,42,6,4
757,34,42,6,4
758,34,42,6,1
759,34,42,6,
760,34,42,6,
761,34,42,6,
762,34,42,6,
763,34,42,6,6
764,34,42,6,6
765,34,42,6,5
766,34,42,6,5
767,34,42,6,5
768,34,42,6,5
769,34,42,6,4
770,34,42,6,4
771,34,42,6,10
772,34,42,6,8
773,34,42,6,7
774,34,42,6,7
775,34,42,6,7
776,34,42,6,7
777,34,42,6,7
778,34,42,6,7
779,34,42,6,6
780,34,42,6,6
781,34,42,6,6
782,34,42,6,6
783,34,42,6,4
784,34,42,6,4
785,34,42,6,8
786,34,42,6,7
787,34,42,6,6
788,34,42,6,6
789,34,42,6,6
790,34,42,6,5
791,34,42,6,4
792,34,42,6,4
793,34,42,6,4
794,34,42,6,4
795,34,42,6,4
796,34,42,6,3
797,34,42,6,7
798,34,42,6,7
799,34,42,6,7
800,34,42,6,6
801,34,42,6,4
802,34,42,6,4
803,34,42,6,4
804,34,42,6,3
805,34,42,6,3
806,34,42,6,9
807,34,42,6,9
808,34,42,6,8
809,34,42,6,8
810,34,42,6,8
811,34,42,6,6
812,34,42,6,6
813,34,42,6,12
814,34,42,6,10
815,34,42,6,10
816,34,42,31,3
817,34,42,31,3
818,34,42,31,
819,34,42,31,
820,34,42,31,18
821,34,42,31,13
822,34,42,31,11
823,34,42,31,10
824,34,42,31,5
825,34,42,31,4
826,34,42,31,20
827,34,42,31,19
828,34,42,31,14
829,34,42,31,14
830,34,42,31,13
831,34,42,31,12
832,34,42,31,6
833,34,42,31,24
834,34,42,31,24
835,34,42,31,13
836,34,42,31,13
837,34,42,31,13
838,34,42,31,6
839,34,42,31,5
840,34,42,31,23
841,34,42,31,21
842,34,42,31,12
843,34,42,31,12
844,34,42,31,12
845,34,42,31,8
846,34,42,31,5
847,34,42,31,33
848,34,42,31,32
849,34,42,31,25
850,34,42,31,25
851,34,42,31,25
852,34,42,31,19
853,34,42,31,29
854,34,42,31,27
855,34,42,31,24
856,34,42,31,17
857,34,42,31,17
858,34,42,31,17
859,34,42,31,9
860,34,42,31,7
861,34,42,31,30
862,34,42,31,25
863,34,42,31,19
864,34,42,31,19
865,34,42,31,18
866,34,42,31,14
867,34,42,31,14
868,34,42,31,39
869,34,42,31,36
870,34,42,31,28
871,34,42,31,28
872,34,42,31,28
873,34,42,31,25
874,34,42,31,22
875,34,42,31,28
876,34,42,31,28
877,34,42,31,20
878,34,42,31,20
879,34,42,31,18
880,34,42,31,15
881,34,42,31,12
882,34,42,31,10
883,34,42,31,10
884,34,42,31,4
885,34,42,31,4
886,34,42,31,4
887,34,42,31,23
888,34,42,31,21
889,34,42,31,27
890,34,42,31,14
891,34,42,31,19
892,34,42,31,19
893,34,42,31,19
894,34,42,31,11
895,34,42,31,10
896,34,42,31,29
897,34,42,31,28
898,34,42,31,20
899,34,42,31,20
900,34,42,31,19
901,34,42,31,18
902,34,42,31,17
903,34,42,31,28
904,34,42,31,25
905,34,42,31,20
906,34,44,6,21
907,34,44,6,14
908,34,44,6,11
909,34,44,6,11
910,34,44,6,11
911,34,44,6,13
912,34,44,6,12
913,34,44,6,10
914,34,44,6,1
915,34,44,6,
916,34,44,6,12
917,34,44,6,11
918,34,44,6,15
919,34,44,6,15
920,34,44,6,9
921,34,44,6,9
922,34,44,6,6
923,34,44,6,21
924,34,44,6,20
925,34,44,6,20
926,34,44,6,20
927,34,44,6,13
928,34,44,6,10
929,34,44,6,5
930,34,44,6,21
931,34,44,6,20
932,34,44,6,20
933,34,44,6,20
934,34,44,6,13
935,34,44,6,12
936,34,44,6,8
937,34,44,6,25
938,34,44,6,22
939,34,44,6,25
940,34,44,6,25
941,34,44,6,21
942,34,44,6,18
943,34,44,6,16
944,34,44,6,33
945,34,44,6,30
946,34,44,6,29
947,34,44,6,29
948,34,44,6,25
949,34,44,6,23
950,34,44,6,22
951,34,44,6,28
952,34,44,6,24
953,34,44,6,24
954,34,44,6,24
955,34,44,6,16
956,34,44,6,5
957,34,44,6,2
958,34,44,6,60
959,34,44,6,60
960,34,44,6,71
961,34,44,6,71
962,34,44,6,65
963,34,44,6,51
964,34,44,6,35
965,34,44,6,35
966,34,44,6,21
967,34,44,6,21
968,34,44,6,21
969,34,44,6,8
970,34,44,6,6
971,34,44,6,1
972,34,44,6,25
973,34,44,6,25
974,34,44,6,25
975,34,44,6,25
976,34,44,6,19
977,34,44,6,15
978,34,44,6,14
979,34,44,6,19
980,34,44,6,18
981,34,44,6,17
982,34,44,6,17
983,34,44,6,11
984,34,44,6,2
985,34,44,6,
986,34,44,6,18
987,34,44,6,19
988,34,44,6,25
989,34,44,6,25
990,34,44,6,14
991,34,44,6,12
992,34,44,6,5
993,34,44,6,22
994,34,44,6,19
995,34,44,6,34
996,34,44,31,2
997,34,45,19,7
998,34,45,19,7
999,34,45,19,6
1000,34,45,19,6
1001,34,45,19,5
1002,34,45,19,5
1003,34,45,19,5
1004,34,45,19,5
1005,34,45,19,5
1006,34,45,19,4
1007,34,45,19,2
1008,34,45,19,10
1009,34,45,19,10
1010,34,45,19,10
1011,34,45,19,10
1012,34,45,19,10
1013,34,45,19,10
1014,34,45,19,10
1015,34,45,19,10
1016,34,45,19,9
1017,34,45,19,9
1018,34,45,19,9
1019,34,45,19,9
1020,34,45,19,9
1021,34,45,19,8
1022,34,45,19,7
1023,34,45,19,7
1024,34,45,19,7
1025,34,45,19,7
1026,34,45,19,11
1027,34,45,19,11
1028,34,45,19,11
1029,34,45,19,6
1030,34,45,19,6
1031,34,45,19,6
1032,34,45,19,6
1033,34,45,19,9
1034,34,45,19,9
1035,34,45,19,8
1036,34,45,19,7
1037,34,45,19,7
1038,34,45,19,7
1039,34,45,19,7
1040,34,45,19,10
1041,34,45,19,10
1042,34,45,19,10
1043,34,45,19,9
1044,34,45,19,9
1045,34,45,19,9
1046,34,45,19,9
1047,34,45,19,7
1048,34,45,19,7
1049,34,45,19,6
1050,34,45,19,4
1051,34,45,19,12
1052,34,45,19,12
1053,34,45,19,12
1054,34,45,19,11
1055,34,45,19,11
1056,34,45,19,9
1057,34,45,19,9
1058,34,45,19,9
1059,34,45,19,9
1060,34,45,19,7
1061,34,45,19,7
1062,34,45,19,7
1063,34,45,19,7
1064,34,45,19,9
1065,34,45,19,8
1066,34,45,19,8
1067,34,45,19,8
1068,34,45,19,6
1069,34,45,19,6
1070,34,45,19,4
1071,34,45,19,8
1072,34,45,19,7
1073,34,45,19,7
1074,34,45,19,7
1075,34,45,19,9
1076,34,45,19,9
1077,34,45,19,5
1078,34,45,19,5
1079,34,45,19,5
1080,34,45,19,5
1081,34,45,19,4
1082,34,45,19,8
1083,34,45,19,7
1084,34,45,19,5
1085,34,45,19,5
1086,34,45,19,2
1087,43,41,11,1
1088,43,41,11,1
1089,43,41,11,1
1090,43,41,11,1
1091,43,41,11,1
1092,43,41,11,1
1093,43,41,11,1
1094,43,41,11,1
1095,43,41,11,1
1096,43,41,11,1
1097,43,41,11,2
1098,43,41,11,2
1099,43,41,11,2
1100,43,41,11,2
1101,43,41,11,3
1102,43,41,11,3
1103,43,41,11,1
1104,43,41,11,1
1105,43,41,11,1
1106,43,41,11,1
1107,43,41,11,1
1108,43,41,11,2
1109,43,41,11,2
1110,43,41,11,2
1111,43,41,11,8
1112,43,41,11,8
1113,43,41,11,8
1114,43,41,11,8
1115,43,41,11,8
1116,43,41,11,8
1117,43,41,11,3
1118,43,41,11,3
1119,43,41,11,3
1120,43,41,11,3
1121,43,41,11,3
1122,43,41,11,3
1123,43,41,11,3
1124,43,41,11,3
1125,43,41,11,3
1126,43,41,11,3
1127,43,41,11,3
1128,43,41,11,6
1129,43,41,11,6
1130,43,41,11,6
1131,43,41,11,6
1132,43,41,11,6
1133,43,41,11,6
1134,43,41,11,6
1135,43,41,11,6
1136,43,41,11,6
1137,43,41,11,5
1138,43,41,11,5
1139,43,41,11,5
1140,43,41,11,5
1141,43,41,11,5
1142,43,41,11,5
1143,43,41,11,23
1144,43,41,11,23
1145,43,41,11,18
1146,43,41,11,18
1147,43,41,11,18
1148,43,41,11,18
1149,43,41,11,18
1150,43,41,11,10
1151,43,41,11,1
1152,43,41,11,1
1153,43,41,11,1
1154,43,41,11,1
1155,43,41,11,1
1156,43,41,11,18
1157,43,41,11,18
1158,43,41,11,3
1159,43,41,11,3
1160,43,41,11,3
1161,43,41,11,3
1162,43,41,11,3
1163,43,41,11,2
1164,43,41,11,20
1165,43,41,11,8
1166,43,41,11,8
1167,43,41,11,7
1168,43,42,11,2
1169,43,42,11,4
1170,43,42,11,5
1171,43,42,11,5
1172,43,42,11,5
1173,43,42,11,7
1174,43,42,11,8
1175,43,42,11,6
1176,43,42,11,3
1177,43,42,11,7
1178,43,42,11,7
1179,43,42,11,7
1180,43,42,11,24
1181,43,42,11,22
1182,43,42,11,18
1183,43,42,11,15
1184,43,42,11,12
1185,43,42,11,12
1186,43,42,11,12
1187,43,42,11,23
1188,43,42,11,23
1189,43,42,11,22
1190,43,42,11,18
1191,43,42,11,18
1192,43,42,11,18
1193,43,42,11,18
1194,43,42,11,24
1195,43,42,11,22
1196,43,42,11,16
1197,43,42,11,8
1198,43,42,11,5
1199,43,42,11,5
1200,43,42,11,5
1201,43,42,11,23
1202,43,42,11,19
1203,43,42,11,16
1204,43,42,11,13
1205,43,42,11,12
1206,43,42,11,12
1207,43,42,11,12
1208,43,42,11,28
1209,43,42,11,25
1210,43,42,11,22
1211,43,42,11,15
1212,43,42,11,11
1213,43,42,11,13
1214,43,42,11,13
1215,43,42,11,35
1216,43,42,11,30
1217,43,42,11,26
1218,43,42,11,19
1219,43,42,11,5
1220,43,42,11,5
1221,43,42,11,5
1222,43,42,11,16
1223,43,42,11,8
1224,43,42,11,23
1225,43,42,11,13
1226,43,42,11,7
1227,43,42,11,7
1228,43,42,11,7
1229,43,42,11,54
1230,43,42,11,46
1231,43,42,11,40
1232,43,42,11,27
1233,43,42,11,25
1234,43,42,11,25
1235,43,42,11,25
1236,43,42,11,51
1237,43,42,11,45
1238,43,42,11,37
1239,43,42,11,28
1240,43,42,11,19
1241,43,42,11,19
1242,43,42,11,19
1243,43,42,11,36
1244,43,42,11,27
1245,43,42,11,19
1246,43,42,11,8
1247,43,42,11,6
1248,43,44,6,90
1249,43,44,6,90
1250,43,44,6,90
1251,43,44,6,74
1252,43,44,6,72
1253,43,44,6,68
1254,43,44,6,68
1255,43,44,6,61
1256,43,44,6,61
1257,43,44,6,37
1258,43,44,6,20
1259,43,47,11,8
1260,43,47,11,10
1261,43,47,11,11
1262,43,47,11,11
1263,43,47,11,11
1264,43,47,11,11
1265,43,47,11,11
1266,43,47,11,11
1267,43,47,11,11
1268,43,47,11,11
1269,43,47,11,11
1270,43,47,11,11
1271,43,47,11,11
1272,43,47,11,11
1273,43,47,11,9
1274,43,47,11,9
1275,43,47,11,7
1276,43,47,11,7
1277,43,47,11,7
1278,43,47,11,7
1279,43,47,11,7
1280,43,47,11,6
1281,43,47,11,5
1282,43,47,11,6
1283,43,47,11,6
1284,43,47,11,6
1285,43,47,11,10
1286,43,47,11,61
1287,43,47,11,52
1288,43,47,11,48
1289,43,47,11,46
1290,43,47,11,46
1291,43,47,11,46
1292,43,47,11,46
1293,43,47,11,41
1294,43,47,11,33
1295,43,47,11,25
1296,43,47,11,24
1297,43,47,11,24
1298,43,47,11,24
1299,43,47,11,11
1300,43,47,11,8
1301,43,47,11,3
1302,43,47,11,
1303,43,47,11,
1304,43,47,11,
1305,43,47,11,
1306,43,47,11,
1307,43,47,11,
1308,43,47,11,
1309,43,47,11,
1310,43,47,11,
1311,43,47,11,
1312,43,47,11,
1313,43,47,11,
1314,43,47,11,19
1315,43,47,11,20
1316,43,47,11,19
1317,43,47,11,20
1318,43,47,11,20
1319,43,47,11,20
1320,43,47,11,19
1321,43,47,11,14
1322,43,47,11,11
1323,43,47,11,8
1324,43,47,11,8
